date,open,high,low,close,volume,symbol,Sample_Custom_Indicator,Another_Custom_Indicator,Stochastic,Stochastic_Signal,RSI,Williams_R,ROC,TRIX,TRIX_signal,SMA_10,EMA_10,MACD,MACD_Signal,MACD_Hist,MACD_Hist_Signal,ADX,Ichimoku_Conversion_Line,Ichimoku_Base_Line,Ichimoku_Leading_Span_A,Ichimoku_Leading_Span_B,Ichimoku_Lagging_Span,PSAR,Bollinger_High,Bollinger_Low,Bollinger_Mid,Standard_Deviation,Historical_Volatility,Chandelier_Exit_Long,Keltner_Channel_High,Keltner_Channel_Low,Keltner_Channel_Mid,MAE_Upper,MAE_Lower,MFI,OBV,VWAP,ADL,CMF,Volume_Oscillator
2017-07-26,340.36,345.5,338.12,343.85,4750198,tsla,336.858,8.291197809183641,95.87944431363316,90.3504344646016,72.30573248407647,-4.120555686366845,4.348749696528296,-0.24479533371100093,-0.1731336637462091,330.855,334.79753959362074,-3.0786245354729544,-4.936560927916464,1.8579363924435093,-1.081198104211285,26.582816654375993,329.525,345.06,355.65,337.50505,355.9,304.3898307343799,347.4373956183673,314.27260438163273,330.855,16.90497388655597,0.1321464079818816,353.167101660481,356.4549108837437,311.21508911625637,333.83500000000004,339.126375,322.583625,68.41697343583101,392299070.0,,145891416.24517736,0.36713876899915304,-768484.3521457165
2017-07-27,346.0,347.5,326.29,334.46,8259202,tsla,337.76599999999996,7.916602806753627,70.61077304485008,84.12086595412279,62.71856287425148,-29.38922695514992,3.416715624130347,-0.23170364072279126,-0.18484765914152554,331.96000000000004,334.73616875841697,-2.878263008852798,-4.524901344103731,1.646638335250933,-0.5356308163188415,26.11128236359132,330.475,345.06,355.65,337.50505,355.4,306.04183411969234,347.79320561350727,316.1267943864928,331.96000000000004,14.442996627390947,0.13124790852723422,341.26041522136825,355.6059153395564,308.38608466044354,331.996,340.259,323.661,59.316272864262146,384039868.0,,143995031.81613442,0.34196927873303895,-633917.4082468096
2017-07-28,336.89,339.6,332.51,335.07,4841257,tsla,339.1,7.8240277351181895,63.49486049926578,76.66169261924968,61.70029527559055,-36.505139500734224,2.224052718286662,-0.21822724750416578,-0.1915235768140536,332.68899999999996,334.7968653477957,-2.639822918095035,-4.147885658901992,1.508062740806957,-0.1268921048936818,25.67342909357698,331.58000000000004,345.06,355.65,337.50505,349.59,307.66079743729847,348.33705547023635,317.0409445297636,332.68899999999996,12.800260523659858,0.1290370276794752,337.2308508931243,353.85041957257863,307.57358042742135,330.712,341.0062249999999,324.37177499999996,56.0878831841067,388881125.0,,142649858.85562664,0.25805191118113463,-793919.9176337412
2017-07-31,335.5,341.49,321.04,323.47,8499335,tsla,335.28999999999996,7.16705029980244,29.4273127753305,54.51098210648214,47.705299228980536,-70.5726872246695,1.2203898989266933,-0.21123825841685706,-0.1954665131346143,333.079,332.7374352845601,-3.3482835544746195,-3.987965238016518,0.6396816835418986,0.02642265279343428,26.11286599257117,334.27,345.06,356.025,337.88005,344.53,309.2473814885525,347.4131005996049,318.7448994003951,333.079,10.608124741263142,0.13260635050350084,335.6208122161641,352.83149859394973,304.7785014060503,328.805,341.40597499999996,324.752025,46.31320431070577,380381790.0,,136170414.71626234,0.08542528956319359,-618417.9985763943
2017-08-01,323.0,324.45,316.13,319.57,8247544,tsla,331.284,8.258731137402352,17.973568281938334,36.96524718551156,44.02832793182092,-82.02643171806167,-2.6413599805020764,-0.21075087724201635,-0.19852338595609473,332.212,330.3433561419128,-4.176299340191122,-4.025632058451439,-0.15066728173968258,-0.00899533411318909,26.831974208007058,331.815,345.03999999999996,360.9875,338.87505,350.61,310.80223385878145,348.7294622748047,315.6945377251953,332.212,9.181301865599137,0.1312107894007866,336.110320751793,350.8096736642523,303.4953263357478,327.15250000000003,340.5173,323.9067,36.75406360830723,372134246.0,,134742955.1778008,0.05460403103683065,-493954.88822005317
2017-08-02,318.94,327.12,311.22,325.89,9911432,tsla,327.692,8.202014996322495,40.43550165380367,29.278794237024186,51.48467432950189,-59.56449834619633,0.1936912008854441,-0.21067311325417837,-0.20095333141571148,332.275,329.53365502520137,-4.273276957602093,-4.07516103828157,-0.19811591932052242,-0.04681945115465576,27.793122835986292,329.36,339.765,360.9875,338.87505,343.4,386.99,348.679029992645,315.87097000735497,332.275,9.185651783302934,0.11037830558919266,335.5439425358024,351.15681498103964,303.0281850189604,327.09250000000003,340.58187499999997,323.968125,46.170811268544654,382045678.0,,143120920.34006494,0.17498767135175308,-258080.1335167084
2017-08-03,345.33,350.0,343.15,347.09,13448583,tsla,330.218,9.368474084212652,92.49613202681788,50.30173398751998,59.62132536123567,-7.503867973182122,5.204291949563518,-0.19834777954466087,-0.20043222104150138,333.99199999999996,332.725717747892,-2.609390168307584,-3.7820068642867732,1.172616695979189,0.1970677782721132,26.23918026601583,330.61,337.435,359.87,338.87505,363.69,379.5498,352.7289481684253,315.25505183157463,333.99199999999996,9.166120384034889,0.11033459902860165,312.53376332962955,354.27759923198767,303.7334007680124,329.00550000000004,342.3417999999999,325.64219999999995,50.532699542821696,395494261.0,,145143116.03203568,0.1376603268656939,211829.00060718507
2017-08-04,347.0,357.27,343.3,356.91,9151520,tsla,334.58599999999996,11.559493501010104,99.21824104234537,77.38329157432231,68.31110239309533,-0.7817589576546301,8.681485992691854,-0.17225613941717066,-0.19479700471663525,336.843,337.12285997554795,-0.49267669899359134,-3.1241408312281367,2.6314641322345453,0.6839470490645997,24.51764464294131,334.245,337.24,359.87,338.87505,362.75,372.258404,359.96198700202024,313.7240129979798,336.843,10.337402198347824,0.11226705034105275,319.60177408737366,356.59549427038826,305.78450572961174,331.19,345.264075,328.421925,59.57024820432521,404645781.0,,153822975.7313915,0.23062765438745408,234791.7695007529
2017-08-07,357.35,359.48,352.75,355.17,6265570,tsla,340.92600000000004,12.867898732025814,91.06920845420638,94.26119384112322,64.16920972324527,-8.930791545793625,3.6932149947448423,-0.13863714908882718,-0.18356503359107365,338.108,340.40415816181195,1.03252817524384,-2.2928070299337415,3.3253352051775815,1.2122246802871963,23.091168778681045,335.35,337.24,358.37,338.87505,366.23,365.11283592,363.84379746405165,312.37220253594836,338.108,11.00162160295537,0.11280307053960413,322.606238901584,357.95421955686885,308.3377804431312,333.146,346.5607,329.6553,53.46527212556923,398380211.0,,152063402.58131722,0.1617835662984664,19888.619551260024
2017-08-08,357.53,368.58,357.4,365.22,7363033,tsla,350.056,15.482755281635201,94.14225941422602,94.80990297025926,69.56904995102839,-5.857740585773987,7.544169611307422,-0.0953188885682077,-0.16591580458650046,340.66999999999996,344.9161294051188,3.0174319579056714,-1.230759232365859,4.24819119027153,1.8194179822840633,22.43766093019112,339.9,337.24,358.97249999999997,338.87505,377.64,14.98,371.6355105632704,309.70448943672955,340.66999999999996,13.020433091668336,0.11115626991576595,331.5536825878756,359.9548085790254,310.1371914209746,335.046,349.1867499999999,332.15324999999996,59.991208531635294,405743244.0,,155000712.70475197,0.21844473188006103,-61162.53917898331
2017-08-09,361.0,370.0,358.95,363.53,6847245,tsla,357.584,17.098337670984304,88.99285471248719,91.40144086030654,66.95248663371325,-11.007145287512811,5.723425912461814,-0.04811365597497952,-0.14235537486419628,342.63800000000003,348.30046951327904,4.403354500356954,-0.10393648582129622,4.50729098617825,2.356992583062901,21.930850779076476,340.61,336.565,360.4475,338.87505,379.81,22.4202,376.83467534196865,308.4413246580314,342.63800000000003,14.407727193926512,0.11159851175960338,333.14987883388125,361.51486815007416,311.9781318499259,336.7465,351.20395,334.07205000000005,54.10474456927675,398895999.0,,153829554.9626705,0.1615181059543012,-165112.631754769
2017-08-10,361.6,366.6504,354.66,355.4,7035192,tsla,359.246,17.266920718848485,75.16161959850284,86.09891124173869,62.76716474371097,-24.838380401497158,6.260838366321832,-0.004931514923178781,-0.11487060287599278,344.73199999999997,349.5912932381374,4.7904635635269415,0.8749435240483513,3.91552003947859,2.668698074346039,21.046023333696123,340.61,336.565,356.5175,338.87505,385.0,29.711596,379.26584143769696,310.198158562303,344.73199999999997,14.623327218770658,0.11253235424796865,333.1898297959776,363.07498974257044,313.61701025742957,338.346,353.35029999999995,336.11369999999994,52.757148862062344,391860807.0,,147662731.33737022,0.10435106454516982,-229680.46346793696
2017-08-11,356.97,361.26,353.62,357.715,4318835,tsla,359.40700000000004,17.343725738718486,79.10003402517857,81.08483611205621,58.08803960185233,-20.89996597482142,6.758289312680928,0.035006542639881566,-0.08489517377281791,346.9965,351.0683308312033,5.223834327394854,1.744721684717652,3.4791126426772023,2.830780988012272,20.123024612827727,340.61,336.565,346.645,338.87505,375.1,36.857164080000004,381.683951477437,312.30904852256305,346.9965,15.011758327790034,0.11218087631982931,333.8212011688877,364.09929025544193,315.5862097445581,339.84275,355.6714125,338.3215875,51.00103876950441,396179642.0,,147973642.23396704,0.04130473427595966,-494339.8021210693
2017-08-14,364.63,367.66,362.6,363.8,4461215,tsla,361.133,15.893583340102131,89.45219462402179,81.23794941590108,62.46138002059729,-10.547805375978209,12.467925928215903,0.07445004844688352,-0.053026129328877625,351.0295,353.3831797709845,5.989252056038993,2.5936277589819206,3.395624297057072,2.943749649821232,19.78486970982225,340.61,336.565,346.635,338.87505,373.91,43.8598207984,382.81666668020426,319.2423333197957,351.0295,15.12553724795714,0.10827890761077058,334.10955566121095,366.09246324266985,318.0160367573302,342.05425,359.8052375,342.2537625,56.62258128542701,400640857.0,,145628418.53831485,0.02285420055308012,-684702.5340900933
2017-08-15,365.2,365.49,359.37,362.33,3048074,tsla,360.55499999999995,11.683860294815611,86.95134399455594,85.16785754791879,59.79643765903303,-13.048656005444062,13.380480020026909,0.11082199161127626,-0.02025650514084685,355.30550000000005,355.0098743580782,6.403419768725541,3.355586160930645,3.0478336077948964,2.9645664414159647,19.131250300801806,356.575,340.61,342.4125,338.87505,366.48,50.722424382432,378.6732205896313,331.9377794103688,355.30550000000005,15.405094498672208,0.10657308395080135,334.9063940402468,367.20705258053636,320.3104474194637,343.75875,364.18813750000004,346.42286250000006,52.83122532910441,397592783.0,,145528808.27687693,-0.003565535569781172,-938773.4433639422
2017-08-16,363.0,366.5,362.52,362.91,3328576,tsla,360.431,5.618640231891751,87.93807417488946,88.11387093115574,66.63548123026544,-12.061925825110546,11.359661235386186,0.1436331085774567,0.012521417602813861,359.0075,356.44626083842763,6.7012045035230585,4.024709829449128,2.676494674073931,2.906952087947558,18.61167897336932,356.65,340.61,341.2475,338.87505,351.09,57.44777589478336,370.2447804637835,347.7702195362165,359.0075,15.325782016189418,0.10561920070266882,335.932921583872,368.3341374515095,322.94836254849054,345.64125,367.98268749999994,350.0323125,58.90623700973617,400921359.0,,142852566.26682675,-0.011806304803459849,-1104757.3472865997
2017-08-17,361.21,363.3,351.59,351.92,4969222,tsla,359.735,4.594622732655222,69.24123851650222,81.37688556198255,58.78610908332463,-30.758761483497775,1.391569909821672,0.1660016007495546,0.043217454232162014,359.4905,355.6233043223499,5.9814494723412395,4.41605775802755,1.565391714313689,2.638640013220784,17.534391901606423,360.79499999999996,340.61,341.15,338.87505,344.99,64.03862037688769,368.6797454653104,350.3012545346896,359.4905,14.922214619304858,0.1111300345119105,335.88460696642323,369.470493078934,324.01200692106596,346.74125,368.4777625,350.5032375,53.83372298785434,395952137.0,,138163419.97306076,-0.046301888364269114,-1091334.145547525
2017-08-18,352.91,354.0,345.8,347.46,5335793,tsla,357.684,5.95481805393186,61.65362368152427,72.94431212430534,63.51549295774641,-38.34637631847572,-2.647726317559061,0.17751867632351814,0.07007769865043324,358.5455,354.13906717283174,4.993590693240549,4.531564345070151,0.4620263481703981,2.2033172802107073,17.035456019726976,357.9,340.61,341.15,338.87505,345.25,70.49764796934994,370.4551361078637,346.6358638921363,358.5455,14.284198600933482,0.11202891019113732,336.31712483158583,370.1070309249873,325.2814690750127,347.69425,367.50913749999995,349.5818625,55.3634047481419,390616344.0,,134987972.4315973,-0.012615162151473932,-1039138.4046346024
2017-08-21,345.82,345.82,331.85,337.86,6458812,tsla,352.496,8.854823058015743,45.32153793807417,58.7388000453669,59.68237162519851,-54.67846206192583,-4.873722442773883,0.17544603881898269,0.09115136668414314,356.81449999999995,351.1792367777714,3.396908280062064,4.304633132068534,-0.9077248520064698,1.581108853767272,17.586882289484166,350.925,340.61,341.15,338.87505,340.97,76.82749500996295,374.52414611603143,339.1048538839685,356.81449999999995,14.410489771703945,0.10802293334962414,335.7195282483319,370.3143918787379,324.608108121262,347.46124999999995,365.7348624999999,347.89413749999994,56.14020396246433,384157532.0,,134086420.29129665,-0.00714066495716167,-896816.7112739403
2017-08-22,341.13,342.24,337.3725,341.35,4288367,tsla,348.3,9.528854790109401,24.901703800786386,43.958955140128296,58.43702248417377,-75.09829619921362,-6.535786649142983,0.16606244264969483,0.10613358187725348,354.4275,349.39210281817657,2.3856396283687786,3.920834431328583,-1.5351948029598042,0.9578481224218569,18.098920968544412,349.755,340.61,335.1225,338.87505,339.6,83.03074510976369,373.4852095802188,335.3697904197812,354.4275,14.365486955212619,0.10821945653255367,336.6139815097714,369.74598478480107,325.351515215199,347.54875000000004,363.2881875,345.5668125,53.66417603065139,388445899.0,,136806570.90506142,-0.07315044866122421,-948231.8892816957
2017-08-23,338.99,353.49,338.3041,352.77,4914201,tsla,346.27200000000005,8.978404352784672,54.83617300131054,41.68647158005705,53.470185728250236,-45.16382699868946,-2.9598657607350125,0.15840571122325287,0.11658800774645336,353.3515,350.0062659421444,2.4771455037842998,3.6320966458197264,-1.1549511420354266,0.5352882695304002,17.42192629450995,349.755,340.61,331.5875,338.87505,341.1,89.10993020756841,371.30830870556935,335.39469129443063,353.3515,14.383066567371365,0.11249634273408388,336.06072325932723,370.60071304556095,325.38878695443896,347.99474999999995,362.18528749999996,344.51771249999996,48.712530986549524,393360100.0,,141254783.75552794,-0.049987780864063996,-927784.2949654739
2017-08-24,352.52,356.66,349.74,352.93,4540652,tsla,346.474,8.949717081182737,55.25557011795543,44.99781564001747,47.24300360210584,-44.74442988204457,-0.6949915588069698,0.152007876650595,0.1236719815272817,353.10450000000003,350.5378539526636,2.533372095591062,3.412351735773994,-0.8789796401829317,0.2524346875877338,16.500298030172647,349.755,340.61,331.5875,341.895,341.53,95.06753160341704,371.0039341623655,335.20506583763455,353.10450000000003,14.057568974057425,0.10831024105893242,336.6597812929942,371.08591489328296,326.75058510671704,348.91825,361.9321125,344.27688750000004,45.51237128902693,397900752.0,,140900455.42026782,-0.17659799011268226,-930989.8402166907
2017-08-25,354.24,355.69,347.3,348.05,3461744,tsla,346.592,8.918314240301823,42.463958060288334,50.851900393184785,45.27349973446629,-57.53604193971167,-2.701871601694076,0.1436505607004257,0.12766769736191053,352.13800000000003,350.0855168703612,2.1592661820996,3.161734625039115,-1.0024684429395152,0.001454061482283997,15.851507325971877,349.175,340.61,331.5875,345.06,348.14,100.9059809713487,369.97462848060366,334.3013715193964,352.13800000000003,13.679114840836817,0.10957977051899108,337.03115487058534,371.4655316486188,327.6689683513812,349.56725,360.94145,343.33455000000004,47.36386092774031,394439008.0,,138057616.78379583,-0.19902791717625318,-1008958.4715079088
2017-08-28,347.28,347.35,339.72,345.66,3718108,tsla,348.152,8.088972191260996,36.19921363040632,44.63958060288337,35.54537392846588,-63.80078636959367,-4.986256184716874,0.13271132334466973,0.12867642255846237,350.32399999999996,349.2808774393864,1.650900965750452,2.859567893181383,-1.2086669274309307,-0.24057013630035898,15.858680493653358,349.175,340.61,334.1675,345.06,355.01,106.62766135192172,366.50194438252197,334.14605561747794,350.32399999999996,12.27926325097297,0.10293361406319562,337.3938296491951,372.3131175661878,329.0403824338121,350.67674999999997,359.0820999999999,341.56589999999994,38.817613385484556,390720900.0,,140128646.796902,-0.22288250283367567,-1038096.214297236
2017-08-29,339.48,349.05,338.75,347.36,4032825,tsla,349.354,6.921098259018924,43.311924043563224,40.65836524475264,38.05231269395601,-56.688075956436776,-4.131592746943387,0.12123007169502209,0.12718715238577433,348.827,348.9316269958616,1.3694079789725606,2.5615359103396185,-1.1921279313670579,-0.4308816953136988,15.684952678991417,347.57500000000005,340.61,336.74225,345.06,355.33,112.23490812488328,362.66919651803784,334.98480348196216,348.827,9.919631104524564,0.10164411394177272,337.47138284695893,373.6507991878784,330.4817008121215,352.06624999999997,357.54767499999997,340.10632499999997,46.90825290469404,394753725.0,,142838078.73864958,-0.17197931944047376,-1023989.1442399025
